news_id,ticker,stock_name,date,open,high,low,close,volume
8107473c-5241-4af4-b1d2-e831455c6123,009150,삼성전기,2025-11-28,253000,254500,247500,251000,529584
8107473c-5241-4af4-b1d2-e831455c6123,009150,삼성전기,2025-12-01,255000,259000,243500,250000,544242
8107473c-5241-4af4-b1d2-e831455c6123,009150,삼성전기,2025-12-02,251500,258500,248250,252000,450595
8107473c-5241-4af4-b1d2-e831455c6123,009150,삼성전기,2025-12-03,255000,266000,251500,261000,598750
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-11,53000,53000,41200,42050,4603053
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-12,41100,47350,38850,42150,5904843
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-13,41100,45000,40450,40600,1499929
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-14,39800,39800,33600,35600,1466049
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-17,36100,38300,31700,36200,2587733
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-18,31100,33000,29600,30350,2436003
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-19,31100,33100,29850,30400,1785087
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-20,31650,35300,31000,33900,3673455
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-21,32250,35000,31950,34200,1452690
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-24,34700,34750,31250,32900,850386
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-25,35350,41700,34750,38650,10413911
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-26,41150,50200,40050,50200,11201428
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-27,51200,54600,47850,49800,7126667
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-11-28,50600,51000,44150,44200,3738461
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-12-01,43900,48750,43000,44250,3674627
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-12-02,44250,47100,41700,44350,3396396
8107473c-5241-4af4-b1d2-e831455c6123,486990,노타,2025-12-03,41500,42450,37400,40800,7791229
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-11,261500,270500,261000,263000,1341337
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-12,265500,265500,262000,263500,600486
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-13,262500,266000,258500,265500,724253
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-14,258000,260000,253000,253500,923411
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-17,256500,257000,254000,255000,507818
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-18,251500,260500,248500,249000,959645
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-19,250500,251000,243000,248500,570754
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-20,260000,263000,254500,257000,970537
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-21,251000,265000,249500,262500,1278706
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-24,267500,269500,259000,261000,1673646
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-25,262500,262500,250500,253000,1218659
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-26,255000,264500,252000,263500,944519
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-27,259500,261500,250500,251500,2028550
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-11-28,253500,254000,243500,244000,1580887
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-12-01,246500,247500,242500,243000,666662
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-12-02,243000,245000,241500,243000,618439
d28a3241-772d-4dd8-b964-37ee61af21f0,035420,NAVER,2025-12-03,246500,248500,245500,246500,630018
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-11,8850,8980,8680,8760,661786
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-12,8780,8910,8770,8890,399638
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-13,8890,9060,8850,8980,540894
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-14,8730,8790,8470,8530,576075
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-17,8400,8440,8260,8350,422400
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-18,8150,8280,7830,7850,1158905
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-19,7850,8000,7750,7840,461066
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-20,8800,8820,8450,8730,1511211
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-21,8500,8850,8430,8630,1128591
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-24,9150,9150,8750,8960,1664842
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-25,9240,9400,8840,8860,1334991
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-26,8990,9270,8230,8650,2480050
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-27,8820,9020,8400,8470,1476007
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-11-28,8520,8590,8320,8480,850739
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-12-01,8510,8560,8210,8270,979639
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-12-02,8100,8270,8100,8230,636594
d28a3241-772d-4dd8-b964-37ee61af21f0,041190,우리기술투자,2025-12-03,8470,8480,8240,8370,545197
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-11,29700,30700,29250,29850,180014
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-12,30000,30800,29700,30650,71775
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-13,30650,31350,30600,30850,61030
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-14,30200,30650,30050,30350,57042
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-17,30300,32150,30050,32000,186103
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-18,31600,32450,31050,31200,97548
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-19,31000,32100,30400,32000,91816
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-20,32300,32900,31450,32750,111452
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-21,31900,32900,31650,32750,55126
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-24,32850,33350,32200,33050,121712
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-25,33200,33200,32100,32850,84153
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-26,32850,33750,32700,33600,67931
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-27,33500,33550,32600,33100,48051
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-11-28,33150,33150,32100,32950,59608
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-12-01,32900,33800,32900,33350,63667
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-12-02,33200,34000,33200,33600,58593
d28a3241-772d-4dd8-b964-37ee61af21f0,181710,NHN,2025-12-03,33400,33850,33150,33600,45762
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-11,32150,33350,31050,31650,358195
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-12,32000,32100,30850,31200,209270
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-13,31350,31750,30550,31500,196510
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-14,30500,30800,29650,29700,221157
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-17,30150,30950,29200,30900,199337
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-18,30350,30850,29350,30250,202598
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-19,32400,38800,31500,38350,7324898
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-20,37900,44150,37650,42500,6969681
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-21,40950,49800,40800,46100,7756273
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-24,47550,47700,45050,46100,1540135
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-25,46450,49200,45750,47250,1886309
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-26,47950,48600,44200,44700,1439903
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-27,44200,50500,43500,49950,3879340
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-11-28,51700,64400,51700,63000,5790056
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-12-01,60800,64900,60600,62700,1830412
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-12-02,66400,68100,63200,64600,1563315
7c19ea04-d80a-446d-ae1f-1492d0e7a808,058610,에스피지,2025-12-03,62300,64500,60600,62700,1257320
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-11,27650,28700,26900,27550,275517
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-12,27800,29250,27600,28450,273030
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-13,28400,28750,27600,28450,201591
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-14,27600,29050,27300,27850,258413
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-17,28050,28600,25000,25450,669036
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-18,25350,25800,24000,24150,599904
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-19,25100,25950,24450,25400,938336
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-20,26500,28350,26100,27550,786312
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-21,27550,30300,26500,28800,2259823
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-24,29100,29900,27250,27950,781592
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-25,28800,30700,27850,27950,958770
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-26,28150,33950,27350,32000,4960421
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-27,32750,41600,32650,41600,8049086
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-11-28,40500,41350,38600,40300,3727697
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-12-01,40450,42600,38550,39950,2430307
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-12-02,41300,44675,39950,44000,2286412
7c19ea04-d80a-446d-ae1f-1492d0e7a808,437730,삼현,2025-12-03,43400,46500,42250,44900,1397742
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-11,32350,33200,31850,32600,1698420
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-12,32100,32650,31500,32600,1022983
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-13,32900,33450,31700,32050,960512
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-14,30700,31600,29050,29900,1517391
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-17,30400,30950,24400,25700,5986548
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-18,24650,25000,21450,21950,6880537
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-19,22700,25200,21150,23450,6981274
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-20,24100,24700,21900,22100,2762483
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-21,20600,22650,20200,21900,2640725
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-24,22850,23050,20600,22050,1788281
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-25,23000,25000,22150,24550,3714141
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-26,24800,25550,23450,25550,1923114
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-27,25800,25850,23500,23950,4900309
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-11-28,24200,24800,23000,23700,5201011
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-12-01,24350,27900,24100,24950,10167637
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-12-02,25400,25500,24150,24850,3332045
7c19ea04-d80a-446d-ae1f-1492d0e7a808,030530,원익홀딩스,2025-12-03,24650,24700,23700,23900,2436932
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-11,10380,10650,9880,10090,1511316
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-12,10080,10150,9670,9780,1314693
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-13,9760,9860,9380,9740,1519141
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-14,9430,9640,9340,9420,927156
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-17,9700,9880,9170,9260,1004874
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-18,9130,9280,8600,8810,1431660
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-19,9000,10390,8600,9740,14969404
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-20,9760,10420,9650,9790,7794361
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-21,9380,10700,9340,10040,10743255
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-24,10190,11250,10040,11200,14016816
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-25,11200,11850,11070,11520,7045993
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-26,11420,11910,10700,10900,3955320
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-27,11070,13140,10910,12520,27010024
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-11-28,12900,14450,12580,13970,29711312
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-12-01,14310,16370,14120,15570,25550038
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-12-02,15770,16210,14850,15400,8446163
7c19ea04-d80a-446d-ae1f-1492d0e7a808,125490,한라캐스트,2025-12-03,15440,15870,15250,15570,5054686
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-11,46450,50400,45950,49550,14888072
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-12,50000,50100,47400,47650,9321253
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-13,47650,50400,46750,49250,11123270
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-14,48450,49150,47150,47400,6308481
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-17,47750,49700,47750,49300,5679980
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-18,48750,52000,48400,49500,9858105
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-19,50400,50500,46350,47250,8189247
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-20,48150,49500,47900,48950,5882230
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-21,47200,49300,47200,48150,4979413
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-24,49100,49100,47250,48200,3489993
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-25,49300,51900,48650,51500,9230819
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-26,52100,54000,51600,52800,7419354
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-27,53100,54100,51500,51900,3916075
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-11-28,52400,53100,51100,52500,2656409
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-12-01,53200,53800,49950,50100,4713208
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-12-02,50400,51800,50100,50900,2966516
8730bf1e-0a5a-46c3-8ce7-942c4c986412,015760,한국전력,2025-12-03,51200,51200,50200,51000,2620308
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-11,80000,80600,76900,78200,5045991
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-12,78900,79600,77800,78400,2934998
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-13,78900,83900,78600,83100,7945958
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-14,80500,81400,78200,78400,6117065
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-17,79200,79900,78400,78800,2785151
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-18,77100,79300,75000,75400,4481145
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-19,77200,77500,72500,74400,4874642
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-20,77100,79500,76500,77700,4284021
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-21,73600,73900,72500,73100,3710469
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-24,74200,74500,71700,72500,4434839
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-25,74500,75300,72800,73500,2759653
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-26,74600,78400,74400,77700,4463298
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-27,79400,79900,77000,77600,3201206
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-11-28,77800,77800,76100,76400,2094782
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-12-01,77400,77900,74600,74900,2242179
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-12-02,74600,76800,74200,75000,2978860
8730bf1e-0a5a-46c3-8ce7-942c4c986412,034020,두산에너빌리티,2025-12-03,78000,78700,76200,78400,3892884
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-11,226000,231500,224500,225500,356253
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-12,224500,230000,222500,228500,256593
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-13,226000,229000,223000,225000,269287
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-14,221000,223500,218500,219500,205063
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-17,220500,224000,218000,220500,156718
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-18,218500,221500,212000,214500,262223
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-19,218000,218000,208500,213000,235263
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-20,218000,226500,217500,224000,328703
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-21,218000,222000,212000,216000,408920
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-24,222000,223000,213000,218000,546634
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-25,225000,230500,223500,228500,468197
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-26,234000,240500,229000,236000,616934
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-27,237000,239000,230500,231500,368085
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-11-28,232500,232500,224000,225000,252125
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-12-01,226500,228500,222000,226500,236905
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-12-02,228000,228500,222500,224500,235117
8730bf1e-0a5a-46c3-8ce7-942c4c986412,028260,삼성물산,2025-12-03,227500,252500,227500,245500,934576
8730bf1e-0a5a-46c3-8ce7-942c4c986412,086520,에코프로,2025-11-11,89300,99800,89100,94100,12469599
8730bf1e-0a5a-46c3-8ce7-942c4c986412,086520,에코프로,2025-11-12,95500,95900,92400,93600,2934215
8730bf1e-0a5a-46c3-8ce7-942c4c986412,086520,에코프로,2025-11-13,92400,95900,91700,94700,3328565
8730bf1e-0a5a-46c3-8ce7-942c4c986412,086520,에코프로,2025-11-14,91300,93800,89700,89900,2562326
8730bf1e-0a5a-46c3-8ce7-942c4c986412,086520,에코프로,2025-11-17,91200,92000,87300,88200,2118696
